
distance,time,avg_speed,hour,day,vehicle_count,road_type,traffic
218.30450791430854,190.81932167937052,68.64226515209631,21,6,281,2,Low
462.66345767672243,306.1830942474653,90.66407643711096,14,3,67,1,Low
386.0565196531791,619.7522357979713,37.3752442367011,4,0,274,1,Low
281.66319976459255,212.2933166685125,79.60585971843805,14,2,226,1,Low
393.36089734658293,295.87476611825394,79.76906631964,3,6,258,2,Low
168.73561452628513,165.56434231596447,61.149259133685405,1,3,108,1,Low
381.73530242815,280.24838857104993,81.72792094353912,4,3,93,2,Low
140.16319285190536,108.98706855755393,77.16320552904197,17,5,260,0,High
451.4937718850802,422.25689521054875,64.15437289566862,15,3,149,2,Low
294.5669652068407,506.39337233777985,34.90175598234593,22,6,232,2,Medium
257.7790648523785,179.80119145719854,86.02136485188169,9,3,168,2,Low
197.96508835130285,178.1790570630917,66.66274643530247,20,6,85,0,Low
468.6906822277035,375.42245748957953,74.90612341549324,6,3,151,2,Low
161.56030021271428,396.3687776464506,24.456058497648073,4,5,295,0,Medium
432.88319221976735,547.115137261907,47.472624616402506,20,4,233,0,High
88.48361062438487,60.77075439245622,87.36137457135348,14,6,79,1,Low
235.65034006348301,178.74887149525188,79.09991422902246,20,3,219,0,High
68.57200649117627,61.819184891855954,66.55410285121044,9,2,262,2,High
241.0323177450047,414.8089684446873,34.864094474439284,6,0,239,1,Medium
54.22773084328675,39.269915755217234,82.85385359312713,4,0,171,2,Low
201.7798940250685,241.28311256754915,50.17671362356417,21,2,247,1,Low
492.1032777335856,643.2717843521662,45.900033830569356,4,4,237,1,Low
168.0530046888212,113.50773308207728,88.83254037007451,23,3,226,0,Low
453.96639928505596,301.36479034630435,90.3821044449275,1,5,266,0,Low
109.36338578615943,86.10788646816611,76.20443859803073,2,6,125,0,Low
210.21796095608096,443.6272537027695,28.431701506363325,19,0,126,2,High
115.76300147533398,196.92775013173832,35.270702498116876,1,1,207,2,Low
159.63638064091424,272.3363051490308,35.17042222194128,19,6,201,1,High
367.276574282958,1078.1218861792133,20.439798820032856,4,4,277,2,Medium
143.2884094685926,260.36218148453474,33.02055820509488,7,3,130,0,Medium
116.71285332950426,130.20362883533392,53.783226031484325,15,3,123,2,Low
407.59802462500954,614.4381674872229,39.80202202853736,15,2,94,1,Low
158.72838078548142,177.86733141652573,53.543856374763344,8,0,92,1,Medium
234.73830942750513,257.16647976375106,54.76724096619829,13,3,86,0,Low
212.4060620257363,276.241813987801,46.13481043136713,15,1,173,2,Low
488.78699175115645,426.5915181710327,68.74777921231727,21,1,181,1,Low
196.68631603312141,264.8922240258599,44.55086971837726,5,0,230,1,Low
317.7464465065526,215.36466143573708,88.5232826188707,17,4,274,1,High
449.6500924620802,714.1689050233813,37.77678551664405,14,1,65,0,Low
248.6190779882257,167.51410399214066,89.05008189634836,14,5,133,2,Low
156.57648009795895,235.1574033377922,39.95021493064654,5,6,154,1,Low
485.7531876673255,336.81022296252075,86.5329769497012,1,0,119,1,Low
190.8518689917249,177.99746634645618,64.33300638793884,21,1,182,0,Low
189.39179296524702,173.98426706701244,65.31342039989173,20,0,236,1,High
350.87110701689113,284.67278468407494,73.95250812042647,13,1,163,1,Low
276.0682894841608,241.6760834603121,68.53842189051278,23,5,53,2,Low
317.5719671291073,437.6923905883071,43.53358303107651,18,1,172,1,Medium
184.40165790135325,189.77759863096213,58.300345003291085,20,6,141,0,Medium
130.67293961404198,141.41782197666177,55.441218562512006,9,5,240,0,High
154.47943081862667,122.13652124383063,75.88856923977426,23,5,262,2,Low
347.34534983922964,228.96629306713527,91.0209127779479,3,6,274,2,Low
453.48547208861976,587.7421207941844,46.294331072530504,21,4,128,1,Low
138.70768039517054,225.98051594314094,36.82822295088595,7,2,285,0,Low
475.42493788432876,417.1404044337566,68.38344109049181,15,5,248,1,Low
264.84579359925965,256.87583164684287,61.86159092538702,11,5,293,2,Low
172.28561261639211,109.79022111844556,94.15352889973197,2,2,92,1,Low
221.9133355499777,303.07313238146594,43.93263113880995,20,0,158,2,Medium
343.0919886267157,848.1147773475316,24.272091310546315,1,0,76,2,Medium
260.21787920313864,661.714962502276,23.59486128762672,0,2,228,1,Medium
498.7465585275501,318.668689448518,93.90565971021593,11,1,198,2,Low
240.24861858256187,327.7190647471861,43.985592129264376,9,3,257,1,High
471.94208798152334,1260.1710723960466,22.4703819181084,10,6,235,0,High
300.45952938810046,872.1066331983766,20.671293024307644,2,5,65,2,Medium
463.0478063560272,386.93437253860867,71.80253384852604,14,1,90,2,Low
410.5442100232455,496.61614787487304,49.60099003385841,21,4,169,1,Low
447.4827633654452,497.8019308511193,53.93503748774449,17,5,216,2,High
132.33511795392755,106.41681473527855,74.61327513877752,21,0,225,1,Low
282.01951113444295,526.0695135242535,32.165275183327,10,1,64,2,High
308.30370453521545,870.100089394601,21.25987860199352,21,6,153,0,Medium
98.23856409459759,102.20195003677581,57.6732033347199,14,2,143,1,Low
243.87064168143579,177.87731592287386,82.26028386458543,2,4,166,0,Low
278.19714088610897,242.1240283458728,68.9391654649094,0,1,117,2,Low
339.3440004786011,402.5463332480896,50.57961866011531,19,2,167,0,Medium
328.96579466545415,216.1483168747333,91.31668460488726,2,1,147,2,Low
420.46657774369504,491.8626426333116,51.290731350438044,7,6,86,2,Low
289.49397111582914,471.0145297553583,36.87707526978291,21,5,272,0,Low
101.17098303467097,77.45165254602088,78.37481554668416,0,4,112,1,Low
359.2244730529982,798.5777896423954,26.989816975540446,1,6,296,2,Medium
462.1476509477454,652.9303255857537,42.468327737708826,21,3,262,0,Low
493.09547569927446,418.6894932986662,70.66269637879809,17,5,92,1,Low
425.32206094597205,355.02949574093094,71.87944653302853,4,1,272,1,Low
406.96487344885935,473.82215353972856,51.53387663391343,18,1,144,2,Medium
472.91559394030344,370.342373825698,76.61811783323745,12,4,171,2,Low
244.18987237999292,372.99240004533334,39.28067258480026,0,1,65,2,Low
388.94979203639707,290.07678898992776,80.45106815834944,4,0,283,0,Low
99.67565497319123,65.49978006872627,91.30625006857025,2,3,209,0,Low
402.5852688731607,291.28348872908686,82.92648593911727,11,5,219,2,Low
115.93148209883537,73.29950315255046,94.89680866531347,6,4,235,1,Low
239.20922527774295,146.69389722477342,97.84015414542236,18,1,105,2,Low
310.9624694186543,213.80057327655555,87.2670633159859,8,6,174,1,Low
333.0514013257111,554.1051273390497,36.063705411834746,0,4,284,0,Low
424.9863038721786,273.0834375856079,93.37504484993558,20,2,126,1,Low
120.20303607843778,96.79135409154503,74.51266936388762,6,6,110,2,Low
99.10264861101548,110.82144275361725,53.65531046081644,1,6,161,1,Low
373.68121497368037,224.71075386098067,99.77659063122407,14,6,233,1,Low
491.32610878399095,837.9346390319691,35.1812243507393,7,1,88,1,Low
153.09326926931013,110.76489238259254,82.92876884158096,14,5,274,1,Low
388.5878887803186,973.6119174813421,23.947193854337677,21,6,211,2,Medium
101.02619295094806,105.94881073855237,57.21226632750881,7,5,176,1,Low
244.0482142141214,424.66960216593515,34.480671039708014,1,2,172,1,Medium
175.21017812657863,109.88723878363601,95.66725676212201,14,0,138,1,Low
426.6041820885621,864.628137551054,29.603768156113624,23,1,289,0,Medium
390.12036939669315,304.8711589296465,76.7774237680618,17,1,225,1,High
355.71506617473307,378.7881332923364,56.34522862418243,21,2,54,0,Low
404.94045078549436,276.5543993057148,87.85406093023808,4,1,268,0,Low
364.6017482350233,280.32811867726286,78.03749762001934,5,4,66,0,Low
408.87582723420905,735.6535899088091,33.34796427363805,22,0,162,0,Medium
299.2839334638496,254.09880194159973,70.66950284936051,23,2,54,1,Low
398.6891738802166,965.2376961808584,24.782859732335616,14,3,85,0,Medium
424.1004341726721,359.80998514675247,70.72073344485392,9,3,63,1,Low
155.7907029837354,180.15921995304328,51.88433976046545,4,1,55,2,Low
85.82469818079086,58.19296691558902,88.4897636911512,23,1,143,0,Low
457.58485808611965,820.7374918116609,33.451733056039615,11,2,180,0,Medium
243.69913628714804,412.4853504241356,35.44840601537473,22,2,208,0,Low
453.88921478815735,288.2471782858504,94.47916558712167,19,0,170,2,Low
349.2630838713953,425.46262243580526,49.25411523181586,22,4,186,2,Low
319.30217928202086,335.53032789745043,57.098059889169335,9,2,225,1,High
203.7671734187794,133.72451696585375,91.42699246577688,5,6,241,0,Low
97.79559167060009,196.3710993985872,29.880850686311433,14,2,98,1,Medium
240.39377841689904,159.36730009445827,90.5055597758445,7,0,132,1,Low
439.18414466013706,334.62153846459097,78.74881216708243,17,2,232,0,High
389.5230018139495,274.76815183030527,85.05854828208386,12,1,115,0,Low
282.91391706407296,201.34592808668967,84.30682053096126,18,4,66,0,Low
428.2790544063165,316.89408707606884,81.08937437576932,17,3,240,0,High
131.34606726863956,102.1618971396519,77.13995390420004,15,6,234,1,Low
299.21047235349965,678.3450634799433,26.465333511991844,22,2,251,2,Medium
488.184556558908,358.03801855909796,81.80995278494336,10,0,229,2,High
183.75938731602574,199.57429129129795,55.2454084522774,23,5,174,2,Low
54.607329481467666,94.64040465596347,34.619883344735946,23,2,55,1,Medium
257.6814168870952,189.7488729765605,81.48077388125294,16,0,259,2,Low
53.98549523549319,34.67901072201454,93.40317519707571,14,6,181,0,Low
403.03175492152326,589.3547142730896,41.03115612660767,8,1,191,0,Medium
263.954888776838,205.56732955434245,77.04187898410012,9,0,222,2,High
193.5607276801303,165.74964002764963,70.06738391027866,12,2,142,0,Low
320.3541003748894,381.51352106963475,50.38155913479422,22,2,254,0,Low
310.5022954589475,311.1690277748596,59.87143984335205,17,0,139,1,Medium
456.5494045502051,606.2683278806226,45.182905016285346,4,2,282,1,Low
74.9965407247057,81.32636337682739,55.3300585030768,21,6,75,0,Low
233.6391477695038,148.13116609468238,94.63470271482227,3,3,222,1,Low
215.817642181137,163.63651977989656,79.13305995682185,14,1,76,1,Low
238.56040628059796,226.27615582047827,63.2573252136736,5,1,99,0,Low
453.33338810433906,320.844458407527,84.77629135707781,9,3,159,2,Low
115.69370086847002,117.6368245409288,59.008920711669134,20,2,50,0,Medium
472.4465542916733,1229.7496342957427,23.050865368814797,17,1,148,1,High
177.87791169299197,419.3368372610803,25.45131682512949,20,4,58,2,High
85.80779622108783,73.21635975268914,70.31854343285858,18,0,64,1,Low
113.78288135905666,130.8075356469513,52.190975449375905,17,2,141,0,Medium
202.35353394360888,189.1600941406775,64.18484877464255,22,6,220,0,Low
269.6033148634812,344.61973551247513,46.939270229993255,5,4,243,0,Low
332.358987167736,268.8936613470928,74.16143292542424,0,1,143,0,Low
408.23049363057356,266.11159797887456,92.04345020610066,14,3,200,1,Low
171.7028334278725,150.09454273782745,68.63787195559345,7,2,115,0,Low
335.6143072576305,356.20254700104414,56.53204505412704,12,6,263,2,Low
292.909171081584,489.1573025911929,35.92821812492239,17,0,109,1,High
343.53571950959173,253.72657618993233,81.23761996120523,7,0,220,1,Low
147.42017013774827,96.14171375694205,92.00179466975868,11,1,280,1,Low
496.69790994406884,491.4038209949876,60.64640388082802,5,1,264,1,Low
494.0647158176819,813.3492723283342,36.44668281831845,18,1,294,1,High
256.33562047818714,240.52602228549472,63.94375578387782,8,6,249,1,High
398.21513967020474,486.7762254918368,49.08396739399297,9,5,116,2,Medium
320.8060078100644,289.2477009840952,66.54628680925028,1,4,291,1,Low
251.17027598359024,376.3567021211723,40.04237595365949,16,6,287,2,Low
108.28315125902783,84.30713294362268,77.06333792522982,17,6,96,0,Low
121.03750985694431,146.6088972009718,49.534855865272284,16,0,298,0,Low
128.47165243079743,114.93426710260853,67.06702309213141,13,5,247,1,Low
327.54841048098746,454.9231588160652,43.200492760152756,16,5,60,1,Low
129.3666134032028,177.65954762963173,43.69028801296772,16,6,132,0,Low
58.83802507186863,46.6532951307686,75.67057148732546,4,3,216,2,Low
58.3237329087633,153.8545000094739,22.74502191557812,5,6,215,2,Medium
122.75932542794723,78.20002013082562,94.18871649079547,20,2,280,2,High
397.16237123788727,240.93751761202944,98.9042408606748,1,1,239,2,Low
307.6144878564398,305.9328254962601,60.32981011909105,6,4,242,2,Low
227.12232097391953,429.20301163128454,31.750334664804285,1,6,91,1,Medium
457.2559543724652,319.48075808945134,85.87483461106065,19,6,271,1,High
225.87741549041206,536.9608073673388,25.23954214809808,2,2,153,1,Medium
63.75309679304295,59.13140024588578,64.68958610275298,2,0,251,2,Low
335.6461665234045,211.71372419594945,95.12264765965308,10,4,60,0,Low
309.5365310707846,524.7352782772846,35.39345005584514,12,5,79,2,Low
147.07809098506988,255.30019992447527,34.56591675883832,14,6,66,2,Medium
62.76311473017049,70.24219842224858,53.61146103618321,11,5,84,0,Low
475.61634759883907,288.5148576712308,98.90991779857964,19,2,225,1,High
57.10726823574651,101.5946221597432,33.72654990297817,5,6,166,1,Medium
413.0686793007251,256.296632061414,96.70092251584762,10,4,282,0,High
191.4988421150979,180.5723399680156,63.63062321140137,3,6,125,1,Low
166.80244415141397,162.25735715639703,61.68069555969755,19,6,51,1,Low
280.28583767521627,292.8282481714421,57.43008185011932,2,1,128,1,Low
82.44443832944336,157.4158470167694,31.424195171656617,17,6,213,2,High
52.69635526058812,32.25384198214398,98.02805251497414,4,2,89,0,Low
141.67237218268932,164.47384767800597,51.68203000639144,4,6,200,0,Low
230.62267801497217,306.6578149182131,45.123130759243196,19,3,197,1,Medium
391.26067144626114,317.820798899373,73.86439266427122,0,3,281,0,Low
439.68236221197935,422.9651619123501,62.3714293949004,14,3,249,2,Low
205.49686636902203,145.42369077224018,84.78544256899681,7,2,128,0,Low
313.7844487159685,512.6058612597728,36.72815382307369,17,0,298,2,High
309.14573645972234,786.1298871921862,23.595012083605855,14,5,234,0,Medium
319.6492185711913,219.92059090514775,87.20853756956029,2,3,141,1,Low
382.3913837230653,1074.695273871179,21.348826575498734,3,2,103,2,Medium
205.57853559289651,286.9279574154371,42.98888211062199,14,5,294,1,Low
138.54606696962824,271.6906367828362,30.596431723269628,2,2,186,2,Medium
386.32002940547756,234.49236573622161,98.84842814201777,6,1,154,1,Low
351.0884829891542,230.73621334073965,91.29606780987197,0,1,266,2,Low
85.60356041888053,63.19999963990776,81.26920339236142,14,6,99,2,Low
312.8087745479396,417.0217439151286,45.00610998522924,17,6,102,0,Medium
373.724285987628,244.16875822222454,91.83589793600657,8,6,240,0,High
131.4773502948142,124.07716791745459,63.57850642542844,13,6,126,1,Low
139.9753502320326,279.0937865880724,30.092110313862797,7,3,79,1,Medium
498.7442673586065,470.2345850999699,63.6377182574832,4,0,162,0,Low
220.80351786184866,152.2997608866963,86.98773389123672,20,6,274,2,High
430.2700271959571,551.304071163697,46.82751857294357,23,1,66,0,Low
50.29608228658124,31.30483488621122,96.39932451852998,22,0,114,1,Low
179.56805696362252,308.83452198437425,34.88626643352545,19,0,180,1,High
437.81840912189244,564.307785478682,46.55102272783709,21,6,203,0,Low
262.1399761036382,554.7803218061492,28.3506785442799,20,2,59,2,High
303.75574814659007,242.9876397028779,75.00523446822693,11,5,286,0,Low
392.29323682211384,319.38517937441327,73.69657620128282,17,0,52,2,Low
53.92841107534512,54.34842156248903,59.53631350269006,0,2,219,2,Low
333.55610918366995,261.2073479091423,76.61869664547721,14,6,254,0,Low
111.95902488470307,167.50078038007956,40.10453848536866,15,2,104,0,Low
285.1198258782507,234.93298311231024,72.81731720282508,16,4,277,0,Low
269.7687661078846,416.58083846893317,38.85470591005152,10,1,161,2,High
263.251787932717,201.84264637309693,78.25455898337006,14,1,208,0,Low
123.68851174869435,363.01486731333836,20.44354480533139,15,1,289,0,Medium
50.67783099351998,96.69749387946928,31.445177507922892,4,1,166,2,Medium
306.27733181363936,272.7775150666879,67.3686022263444,13,5,150,2,Low
446.41515844694453,345.90266561712787,77.43481669627926,21,3,190,2,Low
251.01815473657712,232.1030053507804,64.8896780178809,13,0,260,1,Low
175.4560899021393,116.9206188605964,90.03857058505702,0,0,101,1,Low
90.50551763942664,101.92636694526624,53.277000064974835,16,5,93,1,Low
482.38578839575666,1178.5022775679947,24.559262934538964,5,4,125,0,Medium
78.78076146539658,53.786796836594434,87.88115236317314,1,4,213,2,Low
186.26487452091325,127.24732951072889,87.82811013972987,14,3,276,1,Low
438.10460687419044,450.08834970492086,58.40248126769951,22,1,275,2,Low
392.34274698971217,302.26631464958217,77.88021250953268,1,6,163,2,Low
248.2664222709856,201.51977384893684,73.91823170378038,16,5,226,0,Low
286.7561527712013,287.3767033048513,59.87043823806587,12,3,283,2,Low
192.04044076104435,185.35095268528448,62.16545574074871,17,4,200,2,Low
106.77238697103914,240.04611869073653,26.687968350431703,16,3,111,1,Medium
89.78343112260026,111.84768638079763,48.16376665151005,22,2,62,2,Low
245.05378760412398,190.42390540449668,77.21313784114963,16,4,289,1,Low
108.1035530995461,184.83870300015462,35.091206985840735,0,2,260,2,Low
324.4524279628338,207.01459719673718,94.03755069150677,14,6,94,0,Low
208.82483601578937,158.13098571483468,79.23488305791253,3,6,190,0,Low
96.02772860877468,120.70444290530958,47.73365070784014,1,3,110,0,Low
106.74875403593151,153.03524222654212,41.852616096588456,18,1,290,1,High
